NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
312,16,1621591288339,5.3,6.93,129,107,75,852,PEN_DOWN
312,16,1621591288409,5.32,6.96,128,108,75,852,PEN_MOVE
312,16,1621591288433,5.33,7.02,126,107,75,852,PEN_MOVE
312,16,1621591288445,5.34,7.21,126,108,74,852,PEN_MOVE
312,16,1621591288457,5.36,7.44,126,108,74,852,PEN_MOVE
312,16,1621591288467,5.37,7.59,127,109,74,852,PEN_MOVE
312,16,1621591288477,5.38,7.84,128,108,74,852,PEN_MOVE
312,16,1621591288490,5.4,8.18,128,108,74,852,PEN_MOVE
312,16,1621591288501,5.41,8.47,128,107,74,852,PEN_MOVE
312,16,1621591288513,5.43,8.68,130,107,73,840,PEN_MOVE
312,16,1621591288525,5.44,8.83,131,108,73,821,PEN_MOVE
312,16,1621591288537,5.46,8.92,132,106,73,786,PEN_MOVE
312,16,1621591288548,5.47,8.96,133,105,73,682,PEN_MOVE
312,16,1621591288558,5.48,8.97,135,106,73,126,PEN_MOVE
312,16,1621591288558,5.48,8.97,135,106,73,126,PEN_UP
312,16,1621591289118,5.09,6.46,132,107,74,796,PEN_DOWN
312,16,1621591289129,5.06,6.49,130,105,74,827,PEN_MOVE
312,16,1621591289266,5.09,6.51,128,106,75,852,PEN_MOVE
312,16,1621591289371,5.12,6.54,129,105,74,852,PEN_MOVE
312,16,1621591289404,5.14,6.57,130,106,74,852,PEN_MOVE
312,16,1621591289427,5.17,6.62,130,107,74,852,PEN_MOVE
312,16,1621591289451,5.2,6.66,129,108,74,852,PEN_MOVE
312,16,1621591289474,5.22,6.69,129,107,74,852,PEN_MOVE
312,16,1621591289510,5.25,6.71,129,108,74,852,PEN_MOVE
312,16,1621591289554,5.28,6.74,129,108,74,852,PEN_MOVE
312,16,1621591289683,5.3,6.77,130,108,74,852,PEN_MOVE
312,16,1621591289717,5.33,6.8,130,108,74,852,PEN_MOVE
312,16,1621591289728,5.35,6.84,131,109,74,852,PEN_MOVE
312,16,1621591289739,5.37,6.88,130,110,74,852,PEN_MOVE
312,16,1621591289751,5.4,6.92,131,110,74,852,PEN_MOVE
312,16,1621591289763,5.42,6.96,130,107,74,852,PEN_MOVE
