NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
311,20,1622705323870,8.07,9.87,105,56,24,513,PEN_DOWN
311,20,1622705323881,8.14,9.85,105,53,24,527,PEN_MOVE
311,20,1622705323893,8.18,9.82,106,54,24,536,PEN_MOVE
311,20,1622705323917,8.2,9.77,106,53,24,531,PEN_MOVE
311,20,1622705323929,8.2,9.73,106,39,24,531,PEN_MOVE
311,20,1622705323940,8.22,9.67,108,53,24,539,PEN_MOVE
311,20,1622705323951,8.24,9.62,108,37,24,555,PEN_MOVE
311,20,1622705323961,8.27,9.58,108,38,24,565,PEN_MOVE
311,20,1622705323973,8.3,9.54,109,38,24,583,PEN_MOVE
311,20,1622705323985,8.33,9.5,109,38,24,586,PEN_MOVE
311,20,1622705323997,8.41,9.46,107,55,24,585,PEN_MOVE
311,20,1622705324009,8.46,9.41,110,55,24,585,PEN_MOVE
311,20,1622705324020,8.49,9.34,110,54,24,584,PEN_MOVE
311,20,1622705324031,8.51,9.29,110,38,24,588,PEN_MOVE
311,20,1622705324042,8.55,9.25,107,35,24,596,PEN_MOVE
311,20,1622705324053,8.6,9.21,110,38,24,602,PEN_MOVE
311,20,1622705324066,8.66,9.15,110,38,24,603,PEN_MOVE
311,20,1622705324078,8.74,9.05,107,38,24,601,PEN_MOVE
311,20,1622705324089,8.83,8.94,111,38,24,600,PEN_MOVE
311,20,1622705324102,8.9,8.81,107,37,24,600,PEN_MOVE
311,20,1622705324112,8.96,8.69,110,39,23,601,PEN_MOVE
311,20,1622705324123,9.01,8.58,110,56,23,603,PEN_MOVE
311,20,1622705324134,9.06,8.45,109,59,23,603,PEN_MOVE
311,20,1622705324147,9.12,8.37,110,58,23,603,PEN_MOVE
311,20,1622705324158,9.14,8.34,107,61,23,607,PEN_MOVE
311,20,1622705324181,9.17,8.31,106,59,23,623,PEN_MOVE
311,20,1622705324193,9.21,8.26,110,59,23,623,PEN_MOVE
311,20,1622705324205,9.3,8.13,107,61,23,622,PEN_MOVE
311,20,1622705324217,9.43,7.91,107,63,23,619,PEN_MOVE
311,20,1622705324228,9.53,7.76,109,61,23,617,PEN_MOVE
311,20,1622705324239,9.6,7.67,108,61,23,618,PEN_MOVE
311,20,1622705324263,9.67,7.5,109,63,23,621,PEN_MOVE
311,20,1622705324273,9.73,7.4,108,61,23,619,PEN_MOVE
311,20,1622705324285,9.77,7.34,108,65,23,619,PEN_MOVE
311,20,1622705324297,9.8,7.28,108,64,23,616,PEN_MOVE
311,20,1622705324309,9.85,7.23,107,66,23,618,PEN_MOVE
311,20,1622705324321,9.87,7.2,107,65,23,620,PEN_MOVE
311,20,1622705324345,9.89,7.17,107,65,23,621,PEN_MOVE
311,20,1622705324426,9.9,7.14,107,64,23,620,PEN_MOVE
311,20,1622705324586,9.87,7.17,111,59,23,647,PEN_MOVE
311,20,1622705324655,9.85,7.2,110,58,23,646,PEN_MOVE
311,20,1622705324690,9.85,7.24,110,57,23,644,PEN_MOVE
311,20,1622705324713,9.86,7.37,110,56,23,642,PEN_MOVE
311,20,1622705324725,9.87,7.52,110,57,23,645,PEN_MOVE
311,20,1622705324737,9.89,7.61,110,55,23,646,PEN_MOVE
311,20,1622705324748,9.9,7.65,110,55,23,644,PEN_MOVE
311,20,1622705324818,9.92,7.68,110,57,23,644,PEN_MOVE
311,20,1622705324841,9.92,7.76,110,54,23,640,PEN_MOVE
311,20,1622705324853,9.92,7.92,110,39,23,641,PEN_MOVE
311,20,1622705324864,9.91,8.06,109,38,23,644,PEN_MOVE
311,20,1622705324874,9.91,8.16,110,38,23,644,PEN_MOVE
311,20,1622705324886,9.91,8.24,109,35,23,643,PEN_MOVE
311,20,1622705324909,9.91,8.27,109,37,23,639,PEN_MOVE
311,20,1622705324955,9.9,8.3,109,38,23,642,PEN_MOVE
311,20,1622705324978,9.9,8.36,109,31,23,639,PEN_MOVE
311,20,1622705324989,9.9,8.62,109,28,23,640,PEN_MOVE
311,20,1622705325002,9.91,8.83,110,28,23,643,PEN_MOVE
311,20,1622705325013,9.91,8.87,110,28,23,642,PEN_MOVE
311,20,1622705325036,9.92,8.9,109,28,23,639,PEN_MOVE
311,20,1622705325082,9.95,8.92,109,26,23,642,PEN_MOVE
311,20,1622705325117,9.95,9.13,108,25,23,638,PEN_MOVE
311,20,1622705325129,9.96,9.4,110,27,23,640,PEN_MOVE
311,20,1622705325141,9.98,9.53,109,27,23,642,PEN_MOVE
311,20,1622705325164,10,9.61,110,28,23,638,PEN_MOVE
311,20,1622705325175,10,9.67,108,30,23,637,PEN_MOVE
311,20,1622705325186,9.99,9.78,108,28,23,638,PEN_MOVE
311,20,1622705325198,9.99,9.86,108,30,23,641,PEN_MOVE
311,20,1622705325209,9.99,9.89,107,30,23,642,PEN_MOVE
311,20,1622705325222,9.99,9.94,108,30,23,641,PEN_MOVE
311,20,1622705325233,9.99,10,108,32,23,639,PEN_MOVE
311,20,1622705325245,9.99,10.07,107,31,23,636,PEN_MOVE
311,20,1622705325256,9.99,10.12,108,31,23,639,PEN_MOVE
311,20,1622705325290,9.99,10.15,107,31,23,640,PEN_MOVE
311,20,1622705325338,10,10.14,108,33,23,644,PEN_MOVE
311,20,1622705325362,10.02,10.11,109,33,24,640,PEN_MOVE
311,20,1622705325371,10.11,10,109,34,23,636,PEN_MOVE
311,20,1622705325383,10.28,9.76,109,36,23,636,PEN_MOVE
311,20,1622705325394,10.37,9.63,110,37,23,637,PEN_MOVE
311,20,1622705325406,10.44,9.57,109,38,24,640,PEN_MOVE
311,20,1622705325418,10.49,9.53,110,38,23,640,PEN_MOVE
311,20,1622705325429,10.52,9.5,110,38,23,638,PEN_MOVE
311,20,1622705325441,10.57,9.45,107,39,23,635,PEN_MOVE
311,20,1622705325452,10.62,9.38,107,37,23,635,PEN_MOVE
311,20,1622705325463,10.7,9.29,107,36,23,637,PEN_MOVE
311,20,1622705325510,10.98,8.75,107,58,23,633,PEN_MOVE
311,20,1622705325521,11.05,8.68,107,57,23,634,PEN_MOVE
311,20,1622705325532,11.08,8.65,108,57,23,637,PEN_MOVE
311,20,1622705325555,11.1,8.61,109,60,23,636,PEN_MOVE
311,20,1622705325578,11.14,8.35,110,57,23,633,PEN_MOVE
311,20,1622705325590,11.2,8.1,107,59,23,634,PEN_MOVE
