NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
311,32,1625123293327,14.77,40.07,107,142,67,353,PEN_DOWN
311,32,1625123293360,14.78,40.04,103,153,67,531,PEN_MOVE
311,32,1625123293488,14.8,40.01,105,152,67,678,PEN_MOVE
311,32,1625123293534,14.83,40.01,105,143,67,679,PEN_MOVE
311,32,1625123293558,14.89,40.01,104,153,67,682,PEN_MOVE
311,32,1625123293568,14.96,40.01,104,156,67,683,PEN_MOVE
311,32,1625123293579,15.03,40.01,106,142,67,681,PEN_MOVE
311,32,1625123293591,15.11,40.01,106,155,67,677,PEN_MOVE
311,32,1625123293602,15.2,40,106,155,67,677,PEN_MOVE
311,32,1625123293614,15.3,40,106,155,67,679,PEN_MOVE
311,32,1625123293624,15.4,40,108,141,67,680,PEN_MOVE
311,32,1625123293648,15.7,39.97,107,141,67,679,PEN_MOVE
311,32,1625123293660,15.84,39.92,106,155,67,677,PEN_MOVE
311,32,1625123293671,15.99,39.86,107,155,67,676,PEN_MOVE
311,32,1625123293682,16.05,39.84,106,171,67,678,PEN_MOVE
311,32,1625123293694,16.12,39.84,106,155,67,681,PEN_MOVE
311,32,1625123293705,16.17,39.84,106,155,67,688,PEN_MOVE
311,32,1625123293717,16.26,39.84,104,158,67,691,PEN_MOVE
311,32,1625123293731,16.37,39.84,104,156,67,688,PEN_MOVE
311,32,1625123293741,16.47,39.84,104,157,67,687,PEN_MOVE
311,32,1625123293752,16.57,39.84,104,171,67,696,PEN_MOVE
311,32,1625123293763,16.62,39.84,104,172,67,698,PEN_MOVE
311,32,1625123293774,16.66,39.84,104,172,67,698,PEN_MOVE
311,32,1625123293787,16.73,39.84,107,157,67,697,PEN_MOVE
311,32,1625123293798,16.77,39.84,103,171,67,695,PEN_MOVE
311,32,1625123293810,16.8,39.84,107,159,67,695,PEN_MOVE
311,32,1625123293822,16.83,39.84,104,172,67,696,PEN_MOVE
311,32,1625123293833,16.86,39.84,104,171,67,699,PEN_MOVE
311,32,1625123293844,16.89,39.84,104,172,67,698,PEN_MOVE
311,32,1625123293855,16.93,39.84,104,172,67,697,PEN_MOVE
311,32,1625123293866,16.96,39.84,106,174,67,696,PEN_MOVE
311,32,1625123293878,16.99,39.84,106,172,67,700,PEN_MOVE
311,32,1625123293891,17,39.85,106,172,67,706,PEN_MOVE
311,32,1625123293913,17.03,39.85,106,175,67,707,PEN_MOVE
311,32,1625123293937,17.08,39.85,106,174,67,700,PEN_MOVE
311,32,1625123293961,17.12,39.86,106,176,67,704,PEN_MOVE
311,32,1625123293973,17.15,39.86,106,173,67,706,PEN_MOVE
311,32,1625123293996,17.21,39.87,106,174,67,701,PEN_MOVE
311,32,1625123294006,17.29,39.87,105,177,67,699,PEN_MOVE
311,32,1625123294018,17.4,39.88,106,174,67,701,PEN_MOVE
