NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
311,14,1622704172234,7.22,6.74,87,27,46,452,PEN_DOWN
311,14,1622704172302,7.23,6.82,87,26,46,569,PEN_MOVE
311,14,1622704172313,7.23,7.05,88,26,46,591,PEN_MOVE
311,14,1622704172326,7.24,7.33,89,31,46,590,PEN_MOVE
311,14,1622704172337,7.24,7.66,89,29,47,592,PEN_MOVE
311,14,1622704172349,7.23,8.12,93,26,47,604,PEN_MOVE
311,14,1622704172361,7.23,8.57,93,29,47,612,PEN_MOVE
311,14,1622704172373,7.21,9.03,93,31,47,614,PEN_MOVE
311,14,1622704172385,7.2,9.52,94,33,48,617,PEN_MOVE
311,14,1622704172396,7.19,9.93,95,32,48,620,PEN_MOVE
311,14,1622704172406,7.19,10.33,97,32,48,621,PEN_MOVE
311,14,1622704172417,7.2,10.66,97,31,48,622,PEN_MOVE
311,14,1622704172429,7.21,10.87,97,28,48,620,PEN_MOVE
311,14,1622704172441,7.22,10.97,98,30,48,619,PEN_MOVE
311,14,1622704172453,7.24,11,99,28,48,624,PEN_MOVE
311,14,1622704172511,7.27,11,98,28,49,644,PEN_MOVE
311,14,1622704172522,7.27,10.99,98,28,49,646,PEN_MOVE
311,14,1622704172534,7.28,10.96,97,30,48,648,PEN_MOVE
311,14,1622704172546,7.29,10.89,98,29,49,647,PEN_MOVE
311,14,1622704172557,7.31,10.79,98,29,49,646,PEN_MOVE
311,14,1622704172569,7.36,10.71,99,31,49,643,PEN_MOVE
311,14,1622704172580,7.44,10.62,98,31,49,642,PEN_MOVE
311,14,1622704172592,7.53,10.53,98,32,49,644,PEN_MOVE
311,14,1622704172604,7.62,10.45,97,33,49,645,PEN_MOVE
311,14,1622704172616,7.75,10.39,99,31,49,645,PEN_MOVE
311,14,1622704172627,7.89,10.33,99,31,49,643,PEN_MOVE
311,14,1622704172639,8.08,10.28,98,31,49,641,PEN_MOVE
311,14,1622704172649,8.26,10.24,97,34,48,639,PEN_MOVE
311,14,1622704172660,8.43,10.23,97,36,48,642,PEN_MOVE
311,14,1622704172672,8.63,10.23,96,35,48,641,PEN_MOVE
311,14,1622704172684,8.81,10.24,96,35,48,620,PEN_MOVE
311,14,1622704172696,8.98,10.25,95,31,47,592,PEN_MOVE
311,14,1622704172708,9.15,10.26,94,30,47,523,PEN_MOVE
311,14,1622704172720,9.3,10.26,93,29,46,284,PEN_MOVE
311,14,1622704172732,9.43,10.25,90,28,46,4,PEN_MOVE
311,14,1622704172732,9.43,10.25,90,28,46,4,PEN_UP
311,14,1622704173142,10.3,9.8,93,29,49,331,PEN_DOWN
311,14,1622704173164,10.26,9.78,94,30,49,499,PEN_MOVE
311,14,1622704173188,10.25,9.74,95,32,49,557,PEN_MOVE
311,14,1622704173200,10.27,9.7,96,33,49,562,PEN_MOVE
311,14,1622704173223,10.37,9.68,96,31,49,572,PEN_MOVE
311,14,1622704173234,10.52,9.69,97,33,49,571,PEN_MOVE
311,14,1622704173245,10.71,9.75,98,34,49,586,PEN_MOVE
311,14,1622704173257,10.89,9.83,97,37,49,587,PEN_MOVE
311,14,1622704173268,11.06,9.92,98,34,49,588,PEN_MOVE
311,14,1622704173280,11.21,9.96,97,34,49,591,PEN_MOVE
311,14,1622704173291,11.38,9.98,97,29,49,596,PEN_MOVE
311,14,1622704173303,11.49,9.99,97,35,49,597,PEN_MOVE
311,14,1622704173313,11.56,9.99,96,35,49,604,PEN_MOVE
311,14,1622704173326,11.62,9.98,96,36,49,616,PEN_MOVE
311,14,1622704173337,11.69,9.96,95,36,49,627,PEN_MOVE
311,14,1622704173348,11.73,9.92,96,35,48,629,PEN_MOVE
