NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
311,35,1625124983173,14.22,45.6,106,136,84,158,PEN_DOWN
311,35,1625124983184,14.22,45.54,106,136,84,197,PEN_MOVE
311,35,1625124983196,14.23,45.48,106,135,84,192,PEN_MOVE
311,35,1625124983206,14.23,45.44,106,135,84,197,PEN_MOVE
311,35,1625124983229,14.24,45.39,105,135,84,299,PEN_MOVE
311,35,1625124983241,14.24,45.36,106,135,84,347,PEN_MOVE
311,35,1625124983252,14.25,45.33,106,135,84,374,PEN_MOVE
311,35,1625124983264,14.25,45.29,108,133,84,390,PEN_MOVE
311,35,1625124983299,14.26,45.32,106,134,84,452,PEN_MOVE
311,35,1625124983309,14.27,45.4,106,134,84,490,PEN_MOVE
311,35,1625124983322,14.28,45.54,105,136,84,500,PEN_MOVE
311,35,1625124983333,14.28,45.7,105,136,84,495,PEN_MOVE
311,35,1625124983345,14.29,45.93,107,135,84,497,PEN_MOVE
311,35,1625124983356,14.3,46.12,107,133,84,498,PEN_MOVE
311,35,1625124983367,14.31,46.29,108,136,84,495,PEN_MOVE
311,35,1625124983379,14.31,46.42,108,135,84,493,PEN_MOVE
311,35,1625124983391,14.32,46.5,108,134,84,493,PEN_MOVE
311,35,1625124983402,14.33,46.58,108,132,84,494,PEN_MOVE
311,35,1625124983414,14.33,46.7,105,133,84,499,PEN_MOVE
311,35,1625124983425,14.33,46.86,108,133,84,504,PEN_MOVE
311,35,1625124983436,14.34,47.04,106,135,84,511,PEN_MOVE
311,35,1625124983448,14.35,47.28,105,136,84,514,PEN_MOVE
311,35,1625124983459,14.35,47.51,105,136,84,512,PEN_MOVE
311,35,1625124983471,14.36,47.7,103,137,84,511,PEN_MOVE
311,35,1625124983483,14.36,47.82,103,137,84,512,PEN_MOVE
311,35,1625124983495,14.36,47.89,104,137,84,513,PEN_MOVE
311,35,1625124983518,14.36,47.92,107,140,84,511,PEN_MOVE
311,35,1625124983541,14.36,47.95,103,139,84,507,PEN_MOVE
311,35,1625124983553,14.36,48.02,107,134,84,508,PEN_MOVE
311,35,1625124983565,14.36,48.19,106,137,84,507,PEN_MOVE
311,35,1625124983576,14.36,48.3,106,136,84,506,PEN_MOVE
311,35,1625124983588,14.36,48.33,105,136,84,505,PEN_MOVE
311,35,1625124983737,14.35,48.31,104,137,85,74,PEN_MOVE
311,35,1625124983737,14.35,48.31,104,137,85,74,PEN_UP
311,35,1625124984116,14.4,45.19,106,139,85,352,PEN_DOWN
311,35,1625124984140,14.41,45.15,106,137,85,522,PEN_MOVE
311,35,1625124984219,14.44,45.15,108,133,85,567,PEN_MOVE
311,35,1625124984231,14.47,45.15,107,134,85,565,PEN_MOVE
311,35,1625124984243,14.53,45.17,105,129,85,563,PEN_MOVE
311,35,1625124984255,14.59,45.18,106,133,84,560,PEN_MOVE
311,35,1625124984265,14.64,45.2,107,134,84,560,PEN_MOVE
311,35,1625124984277,14.68,45.21,108,133,85,562,PEN_MOVE
311,35,1625124984288,14.77,45.23,107,132,85,562,PEN_MOVE
311,35,1625124984299,14.89,45.25,107,134,84,558,PEN_MOVE
311,35,1625124984310,14.99,45.27,109,132,84,554,PEN_MOVE
311,35,1625124984322,15.08,45.31,107,132,84,552,PEN_MOVE
311,35,1625124984335,15.17,45.37,107,132,84,554,PEN_MOVE
311,35,1625124984346,15.26,45.44,107,132,85,554,PEN_MOVE
311,35,1625124984357,15.35,45.51,106,133,84,553,PEN_MOVE
311,35,1625124984369,15.43,45.58,105,131,84,551,PEN_MOVE
311,35,1625124984380,15.5,45.65,105,127,85,550,PEN_MOVE
311,35,1625124984391,15.56,45.72,105,128,84,550,PEN_MOVE
311,35,1625124984404,15.61,45.82,109,128,84,552,PEN_MOVE
311,35,1625124984415,15.66,45.93,108,129,84,553,PEN_MOVE
311,35,1625124984427,15.69,46.02,108,129,84,550,PEN_MOVE
311,35,1625124984439,15.72,46.13,107,130,84,548,PEN_MOVE
311,35,1625124984451,15.76,46.23,107,132,84,545,PEN_MOVE
311,35,1625124984461,15.78,46.29,108,132,84,548,PEN_MOVE
311,35,1625124984473,15.78,46.34,108,133,84,550,PEN_MOVE
311,35,1625124984484,15.78,46.42,108,133,84,551,PEN_MOVE
311,35,1625124984497,15.78,46.53,108,135,84,553,PEN_MOVE
311,35,1625124984509,15.77,46.64,108,134,84,585,PEN_MOVE
311,35,1625124984520,15.75,46.74,108,135,84,582,PEN_MOVE
311,35,1625124984532,15.72,46.87,106,135,84,582,PEN_MOVE
311,35,1625124984543,15.68,46.96,107,135,84,583,PEN_MOVE
311,35,1625124984554,15.64,47.01,107,136,84,585,PEN_MOVE
311,35,1625124984566,15.61,47.05,106,135,84,585,PEN_MOVE
311,35,1625124984577,15.57,47.08,105,134,84,601,PEN_MOVE
311,35,1625124984590,15.5,47.12,105,134,84,599,PEN_MOVE
311,35,1625124984600,15.41,47.15,105,134,84,602,PEN_MOVE
311,35,1625124984612,15.33,47.17,105,135,84,608,PEN_MOVE
311,35,1625124984623,15.25,47.19,104,135,84,608,PEN_MOVE
311,35,1625124984635,15.17,47.19,104,134,84,606,PEN_MOVE
