NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
310,16,1621582341433,30.14,35.13,69,171,75,637,PEN_DOWN
310,16,1621582341479,30.15,35.14,67,171,75,809,PEN_MOVE
310,16,1621582341583,30.17,35.17,63,163,74,852,PEN_MOVE
310,16,1621582341745,30.18,35.2,64,167,75,852,PEN_MOVE
310,16,1621582341826,30.19,35.23,65,170,76,852,PEN_MOVE
310,16,1621582341849,30.19,35.28,67,173,76,852,PEN_MOVE
310,16,1621582341873,30.2,35.31,65,175,76,852,PEN_MOVE
310,16,1621582342080,30.18,35.29,70,184,79,852,PEN_MOVE
310,16,1621582342288,30.17,35.28,69,183,79,852,PEN_MOVE
310,16,1621582342392,30.17,35.32,72,182,79,852,PEN_MOVE
310,16,1621582342404,30.17,35.37,73,181,79,852,PEN_MOVE
310,16,1621582342415,30.18,35.43,77,188,79,852,PEN_MOVE
310,16,1621582342426,30.18,35.5,75,185,79,852,PEN_MOVE
310,16,1621582342438,30.18,35.54,76,185,79,852,PEN_MOVE
310,16,1621582342450,30.18,35.62,74,184,79,852,PEN_MOVE
310,16,1621582342461,30.18,35.68,74,183,79,852,PEN_MOVE
310,16,1621582342473,30.19,35.71,74,181,79,852,PEN_MOVE
310,16,1621582342484,30.19,35.75,74,180,79,852,PEN_MOVE
310,16,1621582342496,30.2,35.82,74,182,79,852,PEN_MOVE
310,16,1621582342508,30.2,35.88,74,180,79,852,PEN_MOVE
310,16,1621582342519,30.21,35.93,75,182,79,852,PEN_MOVE
310,16,1621582342530,30.22,35.98,74,180,79,852,PEN_MOVE
310,16,1621582342542,30.23,36.06,75,182,79,852,PEN_MOVE
310,16,1621582342553,30.23,36.13,73,180,79,852,PEN_MOVE
310,16,1621582342565,30.25,36.24,75,181,80,852,PEN_MOVE
310,16,1621582342577,30.27,36.32,72,179,80,852,PEN_MOVE
310,16,1621582342589,30.28,36.4,71,181,80,852,PEN_MOVE
310,16,1621582342600,30.29,36.47,70,179,80,852,PEN_MOVE
310,16,1621582342612,30.31,36.54,71,181,80,852,PEN_MOVE
310,16,1621582342623,30.32,36.62,71,178,80,852,PEN_MOVE
310,16,1621582342635,30.32,36.69,74,179,80,852,PEN_MOVE
310,16,1621582342645,30.33,36.8,73,180,80,852,PEN_MOVE
310,16,1621582342658,30.34,36.94,76,180,80,852,PEN_MOVE
310,16,1621582342670,30.35,37.06,75,176,80,852,PEN_MOVE
310,16,1621582342681,30.36,37.18,76,177,80,852,PEN_MOVE
310,16,1621582342692,30.36,37.25,77,180,80,852,PEN_MOVE
310,16,1621582342704,30.37,37.3,77,178,80,852,PEN_MOVE
310,16,1621582342716,30.37,37.34,76,177,80,852,PEN_MOVE
310,16,1621582342727,30.37,37.43,77,177,80,852,PEN_MOVE
310,16,1621582342739,30.37,37.52,78,181,80,852,PEN_MOVE
310,16,1621582342751,30.37,37.57,79,178,80,852,PEN_MOVE
310,16,1621582342761,30.38,37.6,80,179,80,852,PEN_MOVE
310,16,1621582342785,30.38,37.65,79,177,80,852,PEN_MOVE
310,16,1621582342808,30.37,37.72,76,179,80,852,PEN_MOVE
310,16,1621582342819,30.38,37.83,80,178,80,852,PEN_MOVE
310,16,1621582342830,30.38,37.91,79,176,80,852,PEN_MOVE
310,16,1621582342843,30.38,37.96,79,179,80,852,PEN_MOVE
310,16,1621582342854,30.39,38.01,80,177,80,852,PEN_MOVE
310,16,1621582342866,30.39,38.05,80,177,80,852,PEN_MOVE
310,16,1621582342878,30.39,38.09,81,182,80,852,PEN_MOVE
310,16,1621582342889,30.4,38.15,80,179,80,852,PEN_MOVE
310,16,1621582342900,30.4,38.18,81,179,80,852,PEN_MOVE
310,16,1621582342912,30.4,38.22,80,178,80,852,PEN_MOVE
310,16,1621582342924,30.4,38.28,79,177,80,852,PEN_MOVE
310,16,1621582342935,30.41,38.35,78,176,80,852,PEN_MOVE
310,16,1621582342947,30.42,38.43,78,176,80,852,PEN_MOVE
310,16,1621582342958,30.43,38.54,78,177,81,852,PEN_MOVE
310,16,1621582342969,30.45,38.64,78,175,81,852,PEN_MOVE
310,16,1621582342981,30.46,38.74,78,176,81,852,PEN_MOVE
310,16,1621582342993,30.48,38.87,79,175,81,852,PEN_MOVE
310,16,1621582343004,30.49,39.03,82,175,81,852,PEN_MOVE
310,16,1621582343016,30.5,39.14,82,176,81,852,PEN_MOVE
310,16,1621582343027,30.51,39.22,80,174,81,852,PEN_MOVE
310,16,1621582343039,30.52,39.34,80,174,81,852,PEN_MOVE
310,16,1621582343051,30.53,39.44,81,175,81,852,PEN_MOVE
310,16,1621582343062,30.53,39.5,82,173,81,852,PEN_MOVE
310,16,1621582343073,30.53,39.55,79,179,81,852,PEN_MOVE
310,16,1621582343086,30.53,39.62,80,176,81,852,PEN_MOVE
310,16,1621582343096,30.54,39.77,81,171,81,852,PEN_MOVE
310,16,1621582343108,30.55,39.87,82,173,81,852,PEN_MOVE
310,16,1621582343120,30.55,39.92,83,173,81,852,PEN_MOVE
310,16,1621582343132,30.56,39.98,82,174,81,852,PEN_MOVE
310,16,1621582343143,30.57,40.02,81,172,81,852,PEN_MOVE
310,16,1621582343155,30.58,40.07,80,170,81,852,PEN_MOVE
310,16,1621582343166,30.58,40.11,82,170,81,852,PEN_MOVE
310,16,1621582343177,30.58,40.15,82,173,81,852,PEN_MOVE
310,16,1621582343189,30.58,40.18,82,172,81,852,PEN_MOVE
310,16,1621582343201,30.58,40.21,83,172,81,852,PEN_MOVE
310,16,1621582343213,30.58,40.24,81,173,81,852,PEN_MOVE
310,16,1621582343223,30.59,40.27,82,172,81,852,PEN_MOVE
310,16,1621582343247,30.59,40.3,81,172,81,852,PEN_MOVE
310,16,1621582343304,30.59,40.33,81,170,81,852,PEN_MOVE
310,16,1621582343315,30.59,40.39,82,172,81,852,PEN_MOVE
310,16,1621582343327,30.59,40.45,82,171,81,852,PEN_MOVE
310,16,1621582343339,30.59,40.49,81,170,81,852,PEN_MOVE
310,16,1621582343362,30.59,40.52,80,170,81,852,PEN_MOVE
310,16,1621582343501,30.6,40.55,80,174,81,852,PEN_MOVE
310,16,1621582343581,30.6,40.58,79,173,81,852,PEN_MOVE
310,16,1621582343674,30.6,40.61,80,171,81,852,PEN_MOVE
310,16,1621582343882,30.61,40.61,79,171,81,852,PEN_MOVE
310,16,1621582344090,30.62,40.61,78,171,81,852,PEN_MOVE
310,16,1621582344298,30.63,40.61,79,170,82,852,PEN_MOVE
310,16,1621582344506,30.64,40.6,80,169,82,852,PEN_MOVE
310,16,1621582344586,30.67,40.59,82,167,83,852,PEN_MOVE
310,16,1621582344598,30.72,40.59,83,165,83,852,PEN_MOVE
310,16,1621582344610,30.85,40.58,87,167,83,852,PEN_MOVE
310,16,1621582344622,31.01,40.58,87,164,83,852,PEN_MOVE
310,16,1621582344634,31.2,40.56,88,165,84,852,PEN_MOVE
310,16,1621582344645,31.36,40.52,92,166,84,852,PEN_MOVE
310,16,1621582344656,31.55,40.47,90,164,84,852,PEN_MOVE
310,16,1621582344668,31.81,40.44,86,161,84,852,PEN_MOVE
310,16,1621582344680,32.1,40.41,85,161,85,852,PEN_MOVE
310,16,1621582344691,32.4,40.37,85,158,85,852,PEN_MOVE
310,16,1621582344703,32.7,40.33,89,156,85,852,PEN_MOVE
310,16,1621582344714,33.01,40.31,89,155,85,852,PEN_MOVE
310,16,1621582344726,33.24,40.29,90,153,85,852,PEN_MOVE
310,16,1621582344737,33.47,40.28,89,153,85,852,PEN_MOVE
310,16,1621582344748,33.67,40.28,90,152,85,852,PEN_MOVE
310,16,1621582344761,33.82,40.27,91,152,85,852,PEN_MOVE
310,16,1621582344773,33.93,40.28,90,151,86,852,PEN_MOVE
310,16,1621582344783,34.03,40.29,91,150,86,852,PEN_MOVE
310,16,1621582344795,34.09,40.3,89,152,86,852,PEN_MOVE
310,16,1621582344807,34.12,40.31,90,151,86,852,PEN_MOVE
310,16,1621582344841,34.15,40.32,91,150,86,852,PEN_MOVE
310,16,1621582345049,34.16,40.34,91,148,86,852,PEN_MOVE
310,16,1621582345165,34.15,40.34,103,145,86,597,PEN_MOVE
310,16,1621582345176,34.13,40.33,104,142,86,15,PEN_MOVE
310,16,1621582345176,34.13,40.33,104,142,86,15,PEN_UP
310,16,1621582345836,30.14,35.34,125,171,84,389,PEN_DOWN
310,16,1621582345847,30.07,35.42,116,172,84,709,PEN_MOVE
310,16,1621582345859,29.99,35.47,125,171,84,769,PEN_MOVE
310,16,1621582345870,29.95,35.5,116,171,84,800,PEN_MOVE
310,16,1621582345904,29.95,35.53,116,172,84,852,PEN_MOVE
310,16,1621582345985,29.99,35.55,94,183,84,852,PEN_MOVE
310,16,1621582345997,30,35.56,94,182,84,852,PEN_MOVE
310,16,1621582346020,30.04,35.57,94,183,84,852,PEN_MOVE
310,16,1621582346031,30.07,35.58,94,182,84,852,PEN_MOVE
310,16,1621582346043,30.1,35.58,94,182,84,852,PEN_MOVE
310,16,1621582346055,30.14,35.59,94,184,84,852,PEN_MOVE
310,16,1621582346067,30.18,35.59,94,182,84,852,PEN_MOVE
310,16,1621582346078,30.21,35.59,100,180,84,852,PEN_MOVE
310,16,1621582346090,30.25,35.6,102,177,84,852,PEN_MOVE
310,16,1621582346101,30.34,35.6,102,175,85,852,PEN_MOVE
310,16,1621582346113,30.49,35.6,102,173,85,852,PEN_MOVE
310,16,1621582346125,30.64,35.6,103,170,85,852,PEN_MOVE
310,16,1621582346136,30.83,35.58,103,172,85,852,PEN_MOVE
310,16,1621582346148,31.01,35.56,103,170,85,852,PEN_MOVE
310,16,1621582346159,31.09,35.52,111,165,85,852,PEN_MOVE
310,16,1621582346171,31.3,35.48,102,163,86,852,PEN_MOVE
