NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
311,8,1622702940297,9.56,8.39,105,38,58,563,PEN_MOVE
311,8,1622702940310,9.68,8.29,103,53,58,564,PEN_MOVE
311,8,1622702940321,9.77,8.24,106,54,58,564,PEN_MOVE
311,8,1622702940333,9.87,8.22,106,53,58,563,PEN_MOVE
311,8,1622702940344,9.99,8.21,105,39,57,564,PEN_MOVE
311,8,1622702940356,10.13,8.2,103,54,57,564,PEN_MOVE
311,8,1622702940367,10.23,8.21,103,54,57,567,PEN_MOVE
311,8,1622702940379,10.35,8.23,103,53,57,571,PEN_MOVE
311,8,1622702940391,10.45,8.28,105,55,57,577,PEN_MOVE
311,8,1622702940403,10.52,8.37,105,55,57,577,PEN_MOVE
311,8,1622702940414,10.56,8.53,104,39,57,577,PEN_MOVE
311,8,1622702940424,10.61,8.7,103,55,57,576,PEN_MOVE
311,8,1622702940437,10.62,8.89,104,53,57,546,PEN_MOVE
311,8,1622702940448,10.62,9.03,105,53,57,438,PEN_MOVE
311,8,1622702940460,10.61,9.11,106,38,56,202,PEN_MOVE
311,8,1622702940460,10.61,9.11,106,38,56,202,PEN_UP
311,8,1622702940690,11.08,8.11,103,38,58,443,PEN_DOWN
311,8,1622702940702,11.08,8.14,107,56,58,441,PEN_MOVE
311,8,1622702940713,11.08,8.22,103,54,59,434,PEN_MOVE
311,8,1622702940725,11.08,8.35,104,55,59,431,PEN_MOVE
311,8,1622702940737,11.09,8.47,104,54,59,428,PEN_MOVE
311,8,1622702940748,11.09,8.57,106,56,59,428,PEN_MOVE
311,8,1622702940759,11.1,8.67,108,57,59,438,PEN_MOVE
311,8,1622702940770,11.13,8.76,107,57,59,448,PEN_MOVE
311,8,1622702940783,11.17,8.86,109,59,59,463,PEN_MOVE
311,8,1622702940795,11.24,8.95,108,58,59,459,PEN_MOVE
311,8,1622702940804,11.34,9.02,108,59,59,460,PEN_MOVE
311,8,1622702940816,11.46,9.07,106,59,59,458,PEN_MOVE
311,8,1622702940828,11.57,9.11,108,56,59,465,PEN_MOVE
311,8,1622702940840,11.68,9.13,108,58,59,479,PEN_MOVE
311,8,1622702940852,11.82,9.12,106,57,59,488,PEN_MOVE
311,8,1622702940864,11.93,9.08,107,59,59,482,PEN_MOVE
311,8,1622702940876,12.03,8.98,107,57,59,465,PEN_MOVE
311,8,1622702940887,12.12,8.85,103,59,59,429,PEN_MOVE
311,8,1622702940897,12.18,8.75,105,57,59,329,PEN_MOVE
311,8,1622702940909,12.25,8.63,104,58,59,129,PEN_MOVE
311,8,1622702940909,12.25,8.63,104,58,59,129,PEN_UP
311,8,1622702941287,12.78,7.97,103,56,59,372,PEN_DOWN
311,8,1622702941333,12.78,8.04,105,56,59,490,PEN_MOVE
311,8,1622702941344,12.78,8.14,104,56,59,505,PEN_MOVE
311,8,1622702941356,12.76,8.29,105,59,59,538,PEN_MOVE
311,8,1622702941368,12.74,8.43,106,58,59,539,PEN_MOVE
311,8,1622702941380,12.72,8.59,107,59,59,549,PEN_MOVE
311,8,1622702941391,12.68,8.76,104,58,59,550,PEN_MOVE
311,8,1622702941403,12.64,8.93,104,58,60,549,PEN_MOVE
311,8,1622702941414,12.6,9.08,107,58,60,548,PEN_MOVE
311,8,1622702941425,12.58,9.19,106,60,60,546,PEN_MOVE
311,8,1622702941436,12.58,9.27,105,58,60,544,PEN_MOVE
311,8,1622702941484,12.66,9.18,104,60,60,550,PEN_MOVE
311,8,1622702941496,12.79,9.02,105,57,60,549,PEN_MOVE
311,8,1622702941505,12.9,8.87,106,59,59,549,PEN_MOVE
311,8,1622702941517,13.01,8.72,105,60,59,555,PEN_MOVE
311,8,1622702941528,13.11,8.58,105,56,59,555,PEN_MOVE
311,8,1622702941542,13.18,8.45,105,57,60,555,PEN_MOVE
311,8,1622702941553,13.26,8.31,107,57,60,555,PEN_MOVE
311,8,1622702941565,13.31,8.24,103,57,60,552,PEN_MOVE
311,8,1622702941588,13.34,8.21,103,58,59,554,PEN_MOVE
311,8,1622702941796,13.36,8.2,107,56,60,550,PEN_MOVE
311,8,1622702941888,13.41,8.16,107,57,60,549,PEN_MOVE
311,8,1622702941900,13.45,8.14,107,58,60,546,PEN_MOVE
311,8,1622702941912,13.49,8.11,106,57,60,546,PEN_MOVE
311,8,1622702941933,13.54,8.07,106,55,60,550,PEN_MOVE
311,8,1622702941944,13.57,8.04,106,54,60,551,PEN_MOVE
311,8,1622702941969,13.61,8.02,106,57,60,548,PEN_MOVE
311,8,1622702941992,13.64,8.01,104,55,60,548,PEN_MOVE
311,8,1622702942014,13.68,8.02,104,55,59,132,PEN_MOVE
311,8,1622702942014,13.68,8.02,104,55,59,132,PEN_UP
311,8,1622702942943,11.2,7.63,104,35,60,352,PEN_DOWN
311,8,1622702943001,11.17,7.68,106,36,60,515,PEN_MOVE
311,8,1622702943013,11.15,7.77,106,33,60,511,PEN_MOVE
311,8,1622702943024,11.12,7.87,106,36,60,509,PEN_MOVE
311,8,1622702943036,11.09,7.98,108,39,60,508,PEN_MOVE
311,8,1622702943047,11.08,8.08,107,54,60,509,PEN_MOVE
311,8,1622702943059,11.06,8.19,108,38,60,508,PEN_MOVE
311,8,1622702943071,11.05,8.3,107,53,60,506,PEN_MOVE
311,8,1622702943083,11.04,8.42,108,57,60,505,PEN_MOVE
311,8,1622702943094,11.04,8.5,107,56,61,505,PEN_MOVE
311,8,1622702943104,11.04,8.61,105,56,61,506,PEN_MOVE
311,8,1622702943116,11.04,8.69,107,60,60,507,PEN_MOVE
311,8,1622702943128,11.05,8.75,105,59,61,507,PEN_MOVE
311,8,1622702943140,11.07,8.8,105,59,61,505,PEN_MOVE
311,8,1622702943152,11.1,8.85,106,56,60,505,PEN_MOVE
311,8,1622702943163,11.14,8.88,107,58,60,509,PEN_MOVE
311,8,1622702943175,11.2,8.89,106,56,60,516,PEN_MOVE
311,8,1622702943185,11.27,8.91,105,59,60,516,PEN_MOVE
311,8,1622702943197,11.33,8.93,108,56,60,516,PEN_MOVE
311,8,1622702943209,11.39,8.95,108,59,60,521,PEN_MOVE
311,8,1622702943220,11.44,8.96,105,57,60,527,PEN_MOVE
311,8,1622702943233,11.48,8.97,108,56,60,522,PEN_MOVE
311,8,1622702943245,11.53,8.96,108,57,60,523,PEN_MOVE
311,8,1622702943256,11.59,8.95,109,57,60,523,PEN_MOVE
311,8,1622702943267,11.66,8.93,108,57,60,523,PEN_MOVE
311,8,1622702943277,11.72,8.9,106,57,60,522,PEN_MOVE
311,8,1622702943290,11.78,8.85,108,59,60,528,PEN_MOVE
311,8,1622702943301,11.85,8.79,108,56,60,532,PEN_MOVE
311,8,1622702943313,11.91,8.72,107,59,60,536,PEN_MOVE
311,8,1622702943325,11.96,8.66,107,57,60,538,PEN_MOVE
311,8,1622702943336,11.98,8.63,107,59,60,537,PEN_MOVE
311,8,1622702943359,12,8.59,107,57,60,533,PEN_MOVE
311,8,1622702943371,12.01,8.55,108,56,60,535,PEN_MOVE
311,8,1622702943382,12.04,8.46,106,59,60,539,PEN_MOVE
311,8,1622702943393,12.07,8.37,107,57,60,543,PEN_MOVE
311,8,1622702943407,12.1,8.29,107,56,60,544,PEN_MOVE
311,8,1622702943418,12.12,8.23,107,57,60,544,PEN_MOVE
311,8,1622702943429,12.13,8.2,108,59,60,549,PEN_MOVE
311,8,1622702943440,12.15,8.17,106,56,60,557,PEN_MOVE
311,8,1622702943452,12.15,8.14,106,58,60,580,PEN_MOVE
311,8,1622702943463,12.16,8.11,107,59,60,587,PEN_MOVE
311,8,1622702943475,12.16,8.03,106,58,61,585,PEN_MOVE
311,8,1622702943486,12.16,7.89,104,54,61,584,PEN_MOVE
311,8,1622702943498,12.17,7.79,103,56,61,583,PEN_MOVE
311,8,1622702943509,12.17,7.73,104,59,61,583,PEN_MOVE
311,8,1622702943532,12.16,7.7,106,54,61,585,PEN_MOVE
311,8,1622702943637,12.16,7.75,108,58,61,593,PEN_MOVE
311,8,1622702943649,12.16,7.86,106,56,61,599,PEN_MOVE
311,8,1622702943660,12.17,8.02,107,58,61,599,PEN_MOVE
311,8,1622702943672,12.17,8.18,105,54,61,599,PEN_MOVE
311,8,1622702943684,12.17,8.31,105,56,61,598,PEN_MOVE
311,8,1622702943694,12.17,8.43,106,58,61,597,PEN_MOVE
311,8,1622702943705,12.17,8.54,107,59,61,597,PEN_MOVE
311,8,1622702943717,12.18,8.67,108,59,61,603,PEN_MOVE
311,8,1622702943729,12.19,8.79,109,59,61,606,PEN_MOVE
311,8,1622702943740,12.22,8.89,106,56,61,605,PEN_MOVE
311,8,1622702943752,12.25,8.98,106,60,61,603,PEN_MOVE
311,8,1622702943764,12.3,9.06,109,58,61,599,PEN_MOVE
311,8,1622702943775,12.36,9.14,108,59,60,597,PEN_MOVE
311,8,1622702943785,12.47,9.22,106,56,60,593,PEN_MOVE
311,8,1622702943798,12.6,9.26,108,57,60,459,PEN_MOVE
311,8,1622702943809,12.73,9.28,108,57,60,166,PEN_MOVE
311,8,1622702943809,12.73,9.28,108,57,60,166,PEN_UP
