NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
311,11,1622703624690,5.1,7.71,105,80,67,359,PEN_DOWN
311,11,1622703624726,5.13,7.69,105,82,67,544,PEN_MOVE
311,11,1622703624794,5.16,7.69,106,84,67,629,PEN_MOVE
311,11,1622703624829,5.17,7.75,106,86,67,645,PEN_MOVE
311,11,1622703624842,5.18,7.79,106,84,67,653,PEN_MOVE
311,11,1622703624853,5.18,7.83,106,83,67,659,PEN_MOVE
311,11,1622703624864,5.19,7.86,107,83,67,659,PEN_MOVE
311,11,1622703624876,5.2,7.89,106,86,67,658,PEN_MOVE
311,11,1622703624886,5.2,8,106,87,67,658,PEN_MOVE
311,11,1622703624898,5.21,8.13,106,86,67,666,PEN_MOVE
311,11,1622703624910,5.22,8.22,106,87,67,672,PEN_MOVE
311,11,1622703624921,5.22,8.28,106,89,67,673,PEN_MOVE
311,11,1622703624934,5.23,8.33,106,87,67,672,PEN_MOVE
311,11,1622703624945,5.23,8.37,106,87,67,670,PEN_MOVE
311,11,1622703624967,5.24,8.4,106,91,67,673,PEN_MOVE
311,11,1622703625002,5.24,8.43,106,90,67,676,PEN_MOVE
311,11,1622703625026,5.25,8.5,106,88,67,681,PEN_MOVE
311,11,1622703625037,5.26,8.58,104,87,67,683,PEN_MOVE
311,11,1622703625049,5.26,8.64,105,87,67,684,PEN_MOVE
311,11,1622703625061,5.26,8.69,106,91,67,684,PEN_MOVE
311,11,1622703625071,5.27,8.78,106,89,67,686,PEN_MOVE
311,11,1622703625082,5.27,8.88,107,91,67,684,PEN_MOVE
311,11,1622703625095,5.27,8.92,106,90,67,685,PEN_MOVE
311,11,1622703625106,5.27,8.95,106,89,67,688,PEN_MOVE
311,11,1622703625130,5.27,9,106,92,67,687,PEN_MOVE
311,11,1622703625153,5.28,9.05,106,91,67,683,PEN_MOVE
311,11,1622703625164,5.28,9.08,106,92,67,684,PEN_MOVE
311,11,1622703625176,5.28,9.11,106,90,67,687,PEN_MOVE
311,11,1622703625188,5.28,9.14,105,92,67,687,PEN_MOVE
311,11,1622703625200,5.28,9.18,105,94,67,686,PEN_MOVE
311,11,1622703625211,5.28,9.26,107,92,67,683,PEN_MOVE
311,11,1622703625221,5.27,9.33,106,93,67,681,PEN_MOVE
311,11,1622703625233,5.27,9.4,107,90,67,684,PEN_MOVE
311,11,1622703625245,5.27,9.47,106,92,67,686,PEN_MOVE
311,11,1622703625257,5.26,9.54,107,92,67,687,PEN_MOVE
311,11,1622703625269,5.26,9.66,107,93,67,685,PEN_MOVE
311,11,1622703625281,5.26,9.73,107,93,67,683,PEN_MOVE
311,11,1622703625292,5.26,9.76,107,94,67,682,PEN_MOVE
311,11,1622703625314,5.25,9.8,107,94,67,686,PEN_MOVE
311,11,1622703625326,5.25,9.84,107,93,67,685,PEN_MOVE
311,11,1622703625337,5.25,9.87,107,94,67,684,PEN_MOVE
311,11,1622703625360,5.25,9.9,108,94,67,681,PEN_MOVE
311,11,1622703625395,5.25,9.93,107,94,67,685,PEN_MOVE
311,11,1622703625534,5.24,10.01,107,100,67,648,PEN_MOVE
311,11,1622703625545,5.24,10.18,106,102,67,587,PEN_MOVE
311,11,1622703625556,5.24,10.26,106,101,67,402,PEN_MOVE
311,11,1622703625567,5.23,10.25,106,104,67,126,PEN_MOVE
311,11,1622703625567,5.23,10.25,106,104,67,126,PEN_UP
311,11,1622703625825,6.05,8.22,106,90,67,521,PEN_DOWN
311,11,1622703625836,6.02,8.22,107,91,67,564,PEN_MOVE
311,11,1622703625964,5.96,8.22,107,89,67,696,PEN_MOVE
311,11,1622703625975,5.91,8.22,107,89,67,701,PEN_MOVE
311,11,1622703625986,5.86,8.23,107,88,67,696,PEN_MOVE
311,11,1622703625998,5.77,8.26,107,86,67,694,PEN_MOVE
311,11,1622703626010,5.72,8.31,107,86,67,699,PEN_MOVE
311,11,1622703626022,5.7,8.34,107,85,67,704,PEN_MOVE
311,11,1622703626045,5.65,8.38,107,86,67,705,PEN_MOVE
311,11,1622703626056,5.62,8.4,106,87,67,700,PEN_MOVE
311,11,1622703626067,5.58,8.44,106,84,67,698,PEN_MOVE
311,11,1622703626079,5.56,8.47,106,84,67,699,PEN_MOVE
311,11,1622703626090,5.53,8.49,106,85,67,702,PEN_MOVE
311,11,1622703626125,5.5,8.52,106,86,67,699,PEN_MOVE
311,11,1622703626173,5.47,8.54,106,87,67,701,PEN_MOVE
311,11,1622703626185,5.43,8.56,105,84,67,699,PEN_MOVE
311,11,1622703626196,5.37,8.63,103,85,67,696,PEN_MOVE
311,11,1622703626206,5.32,8.74,104,83,67,695,PEN_MOVE
311,11,1622703626217,5.3,8.79,103,83,67,697,PEN_MOVE
311,11,1622703626254,5.29,8.82,103,82,67,698,PEN_MOVE
311,11,1622703626414,5.32,8.84,105,87,67,692,PEN_MOVE
311,11,1622703626438,5.35,8.89,105,87,67,697,PEN_MOVE
311,11,1622703626450,5.38,8.95,106,90,67,696,PEN_MOVE
311,11,1622703626461,5.46,9.03,106,90,67,694,PEN_MOVE
311,11,1622703626472,5.54,9.08,106,92,67,692,PEN_MOVE
311,11,1622703626484,5.57,9.11,106,92,67,692,PEN_MOVE
311,11,1622703626495,5.59,9.14,107,91,67,695,PEN_MOVE
311,11,1622703626506,5.65,9.18,105,93,67,697,PEN_MOVE
311,11,1622703626519,5.71,9.23,106,93,67,697,PEN_MOVE
311,11,1622703626530,5.77,9.29,107,91,67,694,PEN_MOVE
311,11,1622703626541,5.83,9.37,107,92,67,692,PEN_MOVE
311,11,1622703626552,5.87,9.46,107,91,67,693,PEN_MOVE
311,11,1622703626563,5.91,9.52,108,94,67,696,PEN_MOVE
311,11,1622703626575,5.94,9.56,108,92,67,697,PEN_MOVE
311,11,1622703626587,5.97,9.6,108,91,67,695,PEN_MOVE
311,11,1622703626598,6,9.66,105,100,67,693,PEN_MOVE
311,11,1622703626610,6.05,9.71,108,94,67,692,PEN_MOVE
311,11,1622703626622,6.09,9.75,108,93,67,694,PEN_MOVE
311,11,1622703626633,6.12,9.79,108,101,67,696,PEN_MOVE
311,11,1622703626646,6.19,9.83,106,101,67,697,PEN_MOVE
311,11,1622703626656,6.23,9.86,106,100,67,696,PEN_MOVE
311,11,1622703626668,6.24,9.9,107,102,67,693,PEN_MOVE
311,11,1622703626680,6.27,9.93,107,102,67,692,PEN_MOVE
311,11,1622703626692,6.29,9.97,107,104,67,693,PEN_MOVE
311,11,1622703626704,6.32,10,108,103,67,696,PEN_MOVE
311,11,1622703626716,6.35,10.04,108,102,67,696,PEN_MOVE
311,11,1622703626726,6.38,10.08,108,104,67,695,PEN_MOVE
311,11,1622703626736,6.42,10.11,108,104,67,692,PEN_MOVE
311,11,1622703626749,6.44,10.14,108,104,67,691,PEN_MOVE
311,11,1622703626773,6.46,10.17,108,103,67,696,PEN_MOVE
311,11,1622703626842,6.44,10.15,108,114,67,196,PEN_MOVE
311,11,1622703626842,6.44,10.15,108,114,67,196,PEN_UP
311,11,1622703627085,6.72,9.28,108,124,68,523,PEN_DOWN
311,11,1622703627096,6.75,9.29,107,115,68,561,PEN_MOVE
311,11,1622703627109,6.78,9.29,107,115,68,561,PEN_MOVE
311,11,1622703627121,6.82,9.28,107,116,68,576,PEN_MOVE
311,11,1622703627132,6.91,9.28,106,116,68,575,PEN_MOVE
311,11,1622703627141,6.99,9.27,106,114,68,575,PEN_MOVE
311,11,1622703627153,7.06,9.25,107,112,68,578,PEN_MOVE
311,11,1622703627165,7.14,9.23,106,113,68,582,PEN_MOVE
311,11,1622703627177,7.24,9.15,106,113,68,614,PEN_MOVE
311,11,1622703627190,7.29,9.02,108,113,68,613,PEN_MOVE
311,11,1622703627201,7.38,8.85,105,123,68,611,PEN_MOVE
311,11,1622703627213,7.45,8.66,105,114,68,609,PEN_MOVE
311,11,1622703627224,7.49,8.48,107,112,68,608,PEN_MOVE
311,11,1622703627234,7.51,8.37,106,114,68,608,PEN_MOVE
311,11,1622703627246,7.51,8.3,108,104,68,610,PEN_MOVE
311,11,1622703627257,7.51,8.26,107,112,68,610,PEN_MOVE
311,11,1622703627269,7.51,8.22,107,111,68,608,PEN_MOVE
311,11,1622703627293,7.48,8.18,105,103,68,606,PEN_MOVE
311,11,1622703627304,7.43,8.13,105,104,68,606,PEN_MOVE
311,11,1622703627315,7.39,8.07,107,112,68,608,PEN_MOVE
311,11,1622703627327,7.33,8.03,107,104,68,607,PEN_MOVE
