NotepadID,Page,Timestamp,X,Y,TiltX,TiltY,Twist,Force,DotType
312,10,1621589571633,13.8,19.25,135,148,72,110,PEN_DOWN
312,10,1621589571654,13.8,19.23,135,149,72,287,PEN_MOVE
312,10,1621589571678,13.81,19.19,134,150,72,482,PEN_MOVE
312,10,1621589571700,13.82,19.13,134,151,72,600,PEN_MOVE
312,10,1621589571711,13.82,19.1,133,150,72,656,PEN_MOVE
312,10,1621589571723,13.83,19.07,134,151,72,683,PEN_MOVE
312,10,1621589571734,13.83,19.02,133,152,72,707,PEN_MOVE
312,10,1621589571746,13.84,18.95,134,152,72,727,PEN_MOVE
312,10,1621589571760,13.85,18.87,135,152,72,742,PEN_MOVE
312,10,1621589571771,13.84,18.8,133,154,73,747,PEN_MOVE
312,10,1621589571781,13.84,18.72,135,154,73,755,PEN_MOVE
312,10,1621589571792,13.85,18.63,136,156,73,768,PEN_MOVE
312,10,1621589571803,13.85,18.57,135,156,73,775,PEN_MOVE
312,10,1621589571815,13.85,18.51,139,155,73,779,PEN_MOVE
312,10,1621589571828,13.86,18.44,136,154,74,784,PEN_MOVE
312,10,1621589571839,13.88,18.37,137,153,74,787,PEN_MOVE
312,10,1621589571852,13.9,18.27,134,153,74,796,PEN_MOVE
312,10,1621589571863,13.92,18.15,136,153,74,803,PEN_MOVE
312,10,1621589571874,13.96,18.02,131,153,75,804,PEN_MOVE
312,10,1621589571886,13.98,17.9,138,153,75,807,PEN_MOVE
312,10,1621589571897,13.99,17.8,138,153,75,805,PEN_MOVE
312,10,1621589571909,13.99,17.71,139,153,75,806,PEN_MOVE
312,10,1621589571921,14.03,17.64,134,151,75,805,PEN_MOVE
312,10,1621589571932,14.07,17.55,135,150,75,806,PEN_MOVE
312,10,1621589571943,14.08,17.42,140,151,76,809,PEN_MOVE
312,10,1621589571954,14.1,17.32,136,154,76,813,PEN_MOVE
312,10,1621589571966,14.11,17.2,142,150,76,813,PEN_MOVE
312,10,1621589571978,14.14,17.04,140,153,76,813,PEN_MOVE
312,10,1621589571990,14.17,16.86,140,152,76,814,PEN_MOVE
312,10,1621589572002,14.21,16.69,140,152,76,815,PEN_MOVE
312,10,1621589572014,14.24,16.57,140,151,76,816,PEN_MOVE
312,10,1621589572026,14.26,16.48,139,151,76,820,PEN_MOVE
312,10,1621589572037,14.27,16.4,139,151,76,819,PEN_MOVE
312,10,1621589572048,14.27,16.32,140,152,77,822,PEN_MOVE
312,10,1621589572058,14.27,16.25,139,152,76,823,PEN_MOVE
312,10,1621589572070,14.28,16.21,138,152,76,824,PEN_MOVE
312,10,1621589572094,14.28,16.18,139,151,76,825,PEN_MOVE
312,10,1621589572290,14.29,16.15,141,150,77,826,PEN_MOVE
312,10,1621589572312,14.29,16.1,142,150,77,823,PEN_MOVE
312,10,1621589572336,14.29,16.06,141,150,77,823,PEN_MOVE
312,10,1621589572416,14.3,16.05,139,153,77,456,PEN_MOVE
312,10,1621589572428,14.3,16.08,142,149,76,127,PEN_MOVE
312,10,1621589572428,14.3,16.08,142,149,76,127,PEN_UP
312,10,1621589572787,14.09,17.69,139,150,75,101,PEN_DOWN
312,10,1621589572810,14.09,17.69,139,151,75,341,PEN_MOVE
312,10,1621589572822,14.09,17.69,139,152,75,551,PEN_MOVE
312,10,1621589572843,14.1,17.69,139,153,75,730,PEN_MOVE
312,10,1621589572902,14.11,17.66,138,154,76,801,PEN_MOVE
312,10,1621589572938,14.12,17.63,138,155,76,816,PEN_MOVE
312,10,1621589572970,14.15,17.62,139,154,76,817,PEN_MOVE
312,10,1621589572994,14.19,17.61,139,154,76,822,PEN_MOVE
312,10,1621589573018,14.23,17.61,141,153,76,827,PEN_MOVE
312,10,1621589573040,14.29,17.61,137,155,76,829,PEN_MOVE
312,10,1621589573050,14.33,17.61,137,154,76,832,PEN_MOVE
312,10,1621589573063,14.37,17.61,136,153,76,833,PEN_MOVE
312,10,1621589573075,14.41,17.61,135,157,76,831,PEN_MOVE
312,10,1621589573087,14.45,17.62,137,154,76,831,PEN_MOVE
312,10,1621589573098,14.52,17.62,137,152,76,831,PEN_MOVE
312,10,1621589573110,14.56,17.62,137,151,76,833,PEN_MOVE
312,10,1621589573122,14.62,17.63,137,153,77,836,PEN_MOVE
312,10,1621589573133,14.66,17.64,138,152,77,837,PEN_MOVE
312,10,1621589573144,14.71,17.65,139,150,77,837,PEN_MOVE
312,10,1621589573155,14.81,17.67,138,151,77,837,PEN_MOVE
312,10,1621589573167,14.87,17.68,139,150,77,837,PEN_MOVE
312,10,1621589573179,14.92,17.69,139,149,77,837,PEN_MOVE
